gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  297       0.17       0.06      3.93      0.06    10025      111  1.00  0.40 
  298       0.17       0.06      3.95      0.06     9931      106  1.00  0.40 
  299       0.18       0.04      3.95      0.04    10112      111  1.00  0.40 
  300       0.17       0.06      3.94      0.06     9845       84  1.00  0.40 
  301       0.15       0.03      3.97      0.03     9975      103  1.00  0.40 
  302       0.16       0.03      3.96      0.03    10079       93  1.00  0.40 
  303       0.15       0.04      4.00      0.04    10060       96  1.00  0.40 
  304       0.16       0.04      4.04      0.04     9993      102  1.00  0.40 
  305       0.17       0.04      4.10      0.04    10078       96  1.00  0.40 
  306       0.14       0.04      4.08      0.04    10114      109  1.00  0.40 
  307       0.17       0.04      4.07      0.04    10233       88  1.00  0.40 
  308       0.13       0.04      4.09      0.04     9995      102  1.00  0.40 
  309       0.13       0.02      4.08      0.02     9996       98  1.00  0.40 
  310       0.15       0.04      4.13      0.04    10050       98  1.00  0.40 
  311       0.13       0.06      4.16      0.05     9913       95  1.00  0.40 
  312       0.12       0.05      4.15      0.05     9942      110  1.00  0.40 
  313       0.11       0.06      4.14      0.06     9811       98  1.00  0.40 
  314       0.07       0.05      4.13      0.05    10112      104  1.00  0.40 
  315       0.06       0.09      4.13      0.09     9883       97  1.00  0.40 
  316       0.07       0.05      4.14      0.05     9938      101  1.00  0.40 
  317       0.07       0.06      4.20      0.06     9988       94  1.00  0.40 
  318       0.07       0.05      4.22      0.06    10067      100  1.00  0.40 
  319       0.05       0.06      4.25      0.08     9989      102  1.00  0.40 
  320       0.05       0.08      4.29      0.10     9946       87  1.00  0.40 
  321       0.03       0.06      4.34      0.07    10130       96  1.00  0.40 
  322      -0.00       0.06      4.36      0.08     9997      101  1.00  0.40 
  323      -0.01       0.04      4.40      0.06    10043      118  1.00  0.40 
  324      -0.03       0.05      4.44      0.05    10090       90  1.00  0.40 
  325      -0.01       0.05      4.44      0.06    10148      113  1.00  0.40 
